id,lat,lon
3138199966,8.6300559,-12.7388788
2884706723,8.5564895,-12.8160579
2884706736,8.5566748,-12.7814974
3138199984,8.6337824,-12.7408506
3010011580,8.7126369,-11.2566518
3010011594,8.7185411,-11.2592469
3010011605,8.7238121,-11.2469215
2884706775,8.5590894,-12.7955549
3020759514,7.6517635,-11.2509075
3020759515,7.6517695,-11.2515558
3020759516,7.6518476,-11.2509568
3010011621,8.7138405,-11.2587519
4012974571,9.4838105,-12.5597197
3010011639,8.7282703,-11.2714503
2884706809,8.5659822,-12.7832118
3010011650,8.7210492,-11.250775
3134267914,8.7625815,-11.9730254
3458540043,9.2275317,-12.7882236
3134267919,8.7621695,-11.9714285
2884706832,8.5691768,-12.8511657
3010011668,8.7286111,-11.2719573
3134005789,8.7632156,-12.0012188
3010011683,8.7281305,-11.2695317
3010011690,8.719521,-11.253244
3134005810,8.7641752,-12.0024589
2959680069,8.3752804,-10.3308699
2772771429,8.8750704,-12.2397993
3470074487,8.7450231,-11.0901771
3007652472,7.8333299,-11.9294999
2884706954,8.5900863,-12.8104989
2615222932,8.4940972,-13.2866153
2615222934,8.4944272,-13.2864447
2966758044,8.7676447,-11.2044952
3369935520,8.3944661,-13.0916697
2966758050,8.7700019,-11.2038191
2966758051,8.7705005,-11.203524
3369935523,8.3948819,-13.0922908
4288750245,9.2281112,-10.923716
3458540197,9.2293226,-12.7861807
3010011840,8.7149037,-11.2581431
3436520131,8.9230964,-13.0424473
3437568709,8.9461187,-12.8752477
2966758096,8.7816196,-11.1929444
3010011856,8.7236712,-11.2478541
3067421392,9.0260366,-12.6189417
3436520150,8.9240634,-13.0422572
2772771545,8.8747177,-12.2665375
3067421401,9.0264146,-12.6814978
3010011867,8.7194412,-11.2544337
1411457755,9.0746081,-12.9141431
2886017758,8.8598036,-12.512126
3027729153,8.4571609,-13.1815459
3458540260,9.2300217,-12.7868687
3027729155,8.4576607,-13.1822791
2965447403,8.2402722,-11.0553213
3134268146,8.7627435,-11.9730229
3087344373,9.0393305,-11.589252
3087344374,9.063137,-11.4912451
3010011894,8.7181011,-11.2607904
3138200312,8.63143,-12.7332652
4288750328,9.0631568,-11.0483104
2886017790,8.8622838,-12.5127238
2965447423,8.2501335,-11.0596228
3067421439,9.0285318,-12.6395018
2965447426,8.2522469,-11.0606275
2965447427,8.2530088,-11.0606341
3010011909,8.7240689,-11.2547045
3010011913,8.7288913,-11.2724877
3010011916,8.7229575,-11.2678894
3134268176,8.7791835,-11.9811864
3134268177,8.7784523,-11.9815615
3134268178,8.7773213,-11.9819674
2959680274,8.3814237,-10.3476937
3134268180,8.7651807,-11.9786005
3134268181,8.7654047,-11.9785952
3010011925,8.7221309,-11.267327
3134268183,8.7653362,-11.9788044
3010011924,8.7243128,-11.2564077
3067421465,9.0298189,-12.7010015
2966758172,8.7985361,-11.1760021
3067421469,9.030097,-12.6264934
2884707102,8.5905239,-12.8057291
3010011949,8.7219032,-11.2682537
3134268206,8.7566705,-11.9776752
3010011955,8.7214707,-11.269167
2884707127,8.5909604,-12.8058323
3067421496,9.0322019,-12.6453322
3134268218,8.7536159,-11.9796756
2965447483,8.2712322,-11.0530565
2884707131,8.5911018,-12.8107932
3134268223,8.754904,-11.9797927
2884707135,8.5946272,-12.8139275
3010011967,8.7261898,-11.2593152
3134268226,8.7551263,-11.9796664
2884707139,8.5967086,-12.8073639
3010011970,8.7148133,-11.2612802
3067421510,9.0333898,-12.7100894
2884707148,8.6039827,-12.8060208
3116966736,9.5357189,-12.2888089
3116966739,9.5361578,-12.2871491
3134268244,8.7550317,-11.9797201
2966758228,8.8062453,-11.1719579
3116966743,9.5362995,-12.2943316
3116966744,9.5363295,-12.2893364
3297583961,8.0874388,-10.860078
3134268255,8.7566001,-11.9828306
2965447521,8.2904972,-11.0532219
2245337953,8.5361013,-12.9104217
3010012004,8.7220118,-11.257557
2966758244,8.8127638,-11.1720012
3134268262,8.756594,-11.9790008
2884707173,8.6277698,-12.7955365
3297583976,8.0877511,-10.856264
3134268264,8.7572244,-11.9802086
4288750437,9.0533098,-11.0405979
3116966760,9.536871,-12.2982784
3116966761,9.5368942,-12.3043554
3010012013,8.7173481,-11.2498551
3134268269,8.7566005,-11.9813082
3010012015,8.7150097,-11.2475242
3134268271,8.756206,-11.9812043
3116966769,9.5372134,-12.2912286
2154111853,8.4798043,-13.2280816
2245337971,8.4907037,-12.9160812
3116966773,9.5373408,-12.2936779
3116966774,9.5374173,-12.2829303
3297583992,8.0881437,-10.8573365
2965447544,8.3072136,-11.0547166
3297583994,8.0881792,-10.8581598
3116966776,9.5374284,-12.2925421
2245337980,8.53411,-12.9306845
2245337981,8.5347856,-12.8956589
3116966780,9.53751,-12.3045734
3067421561,9.035611,-12.6200722
3067421565,9.0357302,-12.7170129
3134268291,8.7548438,-11.9818451
2965447557,8.3121161,-11.0572323
3134268297,8.754203,-11.9846245
3116966794,9.5379698,-12.2928058
3067421579,9.0360292,-12.7207432
3067421583,9.0361979,-12.7209975
3116966801,9.5383223,-12.3016246
3116966805,9.5384006,-12.283136
3134268310,8.7597005,-11.9872671
2965447575,8.315141,-11.0591421
3010012058,8.7141589,-11.2616635
1111827355,7.8569139,-11.1949701
2886017948,8.8640784,-12.5346175
2994545565,7.4201064,-11.6813864
3297584030,8.0891193,-10.8548689
3010012063,8.7243526,-11.2483637
1111827358,7.859463,-11.1903104
2772771741,8.8748743,-12.2695289
3297584034,8.0891752,-10.8556868
3010012064,8.7131117,-11.2598288
3116966815,9.5385521,-12.2915761
2965447589,8.320797,-11.0639924
3297584038,8.0892417,-10.8579384
2957058985,8.3907942,-10.3634301
3067421610,9.0387516,-12.6228926
3297584046,8.089537,-10.8575971
3297584047,8.0895785,-10.8563335
2886017967,8.8647204,-12.5377554
2994545585,7.4253489,-11.7011176
2886017970,8.8648127,-12.491834
2957058998,8.3912426,-10.3627527
2886017975,8.865124,-12.5382707
1111827384,7.8622474,-11.1863963
3297584057,8.0898573,-10.857668
2994545595,7.4149392,-11.6605656
1111827389,7.862539,-11.1864881
2959942599,8.6248186,-10.5828637
2994545610,7.4352147,-11.6554363
3026265037,8.4273663,-13.1588552
3137676238,8.4825212,-13.2111418
3297584080,8.0908464,-10.8548889
1111827410,7.8621279,-11.1867334
2959942610,8.6254183,-10.5819038
3026265045,8.4276805,-13.1571051
3297584086,8.0909068,-10.8565833
3026265053,8.4262664,-13.1571828
2965447646,8.3525743,-11.0598959
3141084130,8.3388299,-13.0884723
2965447653,8.3572663,-11.0591486
3138200549,8.6358891,-12.72463
3138200550,8.6374322,-12.7287581
3138200558,8.6358068,-12.7283784
3381732337,9.7745766,-12.480302
2965447666,8.3695193,-11.0578754
3141084154,8.3389557,-13.0860577
2965447678,8.3757939,-11.0576831
3067421698,9.046363,-12.7302348
6016279554,9.1345896,-12.6874303
3067421700,9.0464812,-12.7080302
3141084166,8.3378467,-13.0854161
3138200583,8.6393812,-12.7306476
3141084169,8.3389404,-13.0860561
3138200590,8.6406281,-12.7308415
3141084178,8.3394006,-13.0832034
3141084179,8.3472747,-13.0861688
2990875669,7.9721348,-11.726146
1770595351,7.8765974,-11.186983
2990875672,7.9724373,-11.7264331
3115656215,8.7247674,-12.1608509
3141084183,8.3461843,-13.0857251
2990875676,7.9725374,-11.7259623
2990875677,7.9725442,-11.7273953
3141084188,8.3459026,-13.0861094
6016279582,9.1378382,-12.6834932
2990875683,7.973556,-11.7226124
2990875685,7.9740508,-11.7216112
2990875686,7.9740735,-11.7231797
2990875688,7.9740917,-11.7226515
2990875690,7.9743229,-11.7231414
3067421742,9.0501452,-12.7107028
2990875695,7.9749173,-11.7266889
2966758447,8.8225213,-11.1713689
2990875699,7.975138,-11.7282236
2990875700,7.9752403,-11.7262433
2990875701,7.9754154,-11.7251915
2990875702,7.9754313,-11.7265602
3067421748,9.0503725,-12.7093665
2990875707,7.975557,-11.7280381
3067421755,9.050917,-12.7082516
2990875709,7.9756406,-11.7270475
2990875714,7.9760233,-11.7279846
5341783106,9.324919,-12.3690471
2990875720,7.9766936,-11.7258185
2990875724,7.976946,-11.7263053
2990875726,7.9769665,-11.7256072
2988778575,7.9346463,-11.5992424
3564971087,9.0098988,-11.8150618
2990875729,7.9770325,-11.725683
3132957776,8.1897242,-12.3956672
3067421783,9.0528387,-12.6746546
3132957786,8.1898977,-12.4000944
2766742624,8.7062172,-10.8611736
3067421793,9.0533483,-12.6936747
3132957805,8.189993,-12.4037137
2986681455,8.5883403,-11.2524051
2986681457,8.5884605,-11.2515539
3116967031,9.5389088,-12.2845657
3116967038,9.539079,-12.2950659
2986681471,8.5892421,-11.2515881
3116967040,9.5390965,-12.2822687
2966758529,8.839375,-11.1713084
3116967041,9.5391239,-12.3041616
3116967051,9.539371,-12.2964042
3067421841,9.0591734,-12.7170339
3067421849,9.0600485,-12.7174812
2986681498,8.5913349,-11.2558973
2886018204,8.867508,-12.5123656
3116967073,9.5399407,-12.2957323
2986681506,8.5917367,-11.2626889
2980127909,7.8862425,-11.0503994
2986681511,8.5917837,-11.2633389
3116967080,9.5402776,-12.3005867
2886018218,8.8686936,-12.4776449
3137414319,8.7840972,-12.0016357
3116967089,9.5406638,-12.2906462
2886018229,8.8706527,-12.5137772
2965447863,8.4569278,-11.0986655
2965447865,8.4593587,-11.0992795
3116967098,9.5409719,-12.2821438
3116967100,9.5410696,-12.3005291
2951554236,7.9240268,-11.2489971
2951554237,7.9241653,-11.2503459
2986681535,8.5935592,-11.2539175
2951554240,7.9253579,-11.2628962
3116967101,9.5411361,-12.2979815
2934777026,7.8448726,-10.7346586
3116967106,9.541327,-12.2994687
3067421889,9.0634764,-12.6719877
2886018254,8.8776234,-12.5472752
2886018265,8.8805988,-12.517979
2965447900,8.4816807,-11.0950556
3067421919,9.0652919,-12.6719992
370746598,8.4591134,-13.2702331
2951554279,7.9444494,-11.2574738
3132957931,8.1904006,-12.4039398
2886018283,8.8855035,-12.5491341
4136969455,8.4897333,-13.2163744
2965447926,8.5031172,-11.0980707
3067421946,9.0673001,-12.7024845
3115656444,8.7268694,-12.1626386
3132957952,8.1909501,-12.4042599
2934777096,7.8457012,-10.7340069
3173065995,8.5063496,-11.3015675
3067421963,9.0702585,-12.6297251
3067421966,9.0706621,-12.6616387
4170261778,9.5187324,-11.0670146
4170261784,9.5183673,-11.0675015
4170261785,9.5190861,-11.068453
3115656487,8.7290176,-12.201187
2966758696,8.8435807,-11.1932864
2965447979,8.5257166,-11.0976387
2965447982,8.5276409,-11.0972947
3173066031,8.5006097,-11.3053618
2994545970,7.4436397,-11.666051
3118015794,8.7567564,-12.6140737
3132958011,8.1917911,-12.4051585
2994545981,7.4786275,-11.595206
3116967230,9.5421074,-12.284835
370746686,8.4566172,-13.2719221
3116967234,9.5422722,-12.2848264
3118015811,8.7583157,-12.6239627
370746690,8.4577604,-13.2708281
3132958021,8.191969,-12.404834
2965448006,8.5384358,-11.0908605
3116967237,9.5423868,-12.2900531
2965448013,8.5406625,-11.0899044
3067422032,9.0802529,-12.6259464
3116967250,9.5430174,-12.2881162
2965448020,8.5455144,-11.0906983
2986681685,8.5962488,-11.2596056
2965448023,8.547892,-11.0902438
2965448026,8.5502063,-11.0897892
3116967259,9.5435711,-12.2886904
3116967262,9.5436787,-12.2893188
3041731936,8.4849126,-13.2161522
3116967265,9.5438115,-12.2942628
3041731937,8.4892722,-13.2154964
3115656548,8.7323057,-12.2064139
3116967269,9.5439436,-12.2941416
3121948006,8.8168661,-12.51543
3115656551,8.7324025,-12.1733841
3116967273,9.5441041,-12.288993
3116967280,9.5443265,-12.2945474
3140560241,8.435674,-13.2860335
3116967282,9.5443614,-12.2825044
3132958067,8.1932837,-12.4012289
3132958070,8.1933043,-12.396773
2965448054,8.5680746,-11.0919573
3115656568,8.7328065,-12.1752519
2986681720,8.5965607,-11.2608556
2928747904,7.9616171,-10.8385555
2928747907,7.96189,-10.8378235
2928747909,7.961978,-10.8373241
2928747912,7.9623244,-10.8374885
5543372168,8.3340195,-13.0327584
3132958091,8.1935365,-12.3989449
5543372176,8.3326758,-13.0322921
5543372177,8.3349086,-13.0321801
3173328272,9.4905116,-12.3827874
4288750995,9.1930181,-10.9997987
3132958100,8.1937121,-12.401655
3116967317,9.545341,-12.2897733
5543372180,8.3343881,-13.0320868
5543372184,8.3348894,-13.0317723
2966758809,8.8642186,-11.1626851
3089180061,7.7655405,-12.7707047
2928747935,7.9633864,-10.8379864
3115656609,8.7337238,-12.2029969
5543372194,8.329815,-13.029029
2966758819,8.8677096,-11.161076
2965448100,8.6071943,-11.0810033
2994546085,7.5314949,-11.6689862
2928747941,7.9646844,-10.8380161
2966758821,8.8680987,-11.1608481
2966758823,8.8815613,-11.1470915
5543372198,8.3317339,-13.0258347
2994546090,7.5353628,-11.67567
5543372199,8.3316272,-13.0256371
5543372197,8.3300967,-13.0264748
3132958126,8.1942488,-12.3973312
5543372208,8.3323666,-13.0240868
5543372211,8.3325902,-13.0235257
3132958133,8.1945669,-12.3972035
5543372213,8.332291,-13.0243406
5543372215,8.3326177,-13.0244031
5543372220,8.3320374,-13.0245739
3169658302,8.8210159,-11.9738193
3067422142,9.0816553,-12.6720253
3132958145,8.1951178,-12.3990914
3169658309,8.822092,-11.9752706
3189581259,8.5480248,-11.0856415
4288751054,9.0926646,-11.0008693
1770595793,7.8784807,-11.1888734
2994546130,7.5717872,-11.6513545
2994546131,7.571619,-11.6509835
3132958164,8.1957659,-12.3979094
3067422168,9.0837046,-12.7082631
2966758877,8.8855176,-11.1344104
3067422173,9.0841387,-12.7100167
2966758880,8.8856611,-11.1593089
4288751073,9.0892083,-10.9937448
2966758881,8.8857638,-11.1596876
3132958179,8.1961008,-12.3973977
3067422180,9.0848549,-12.6800936
3189581285,8.5400209,-11.0864132
2966758886,8.8867295,-11.1594341
2966758887,8.886714,-11.1597967
2966758888,8.8867111,-11.1603038
3437569508,8.8850562,-13.0004509
2966758890,8.8867738,-11.1587994
4103153122,9.7705805,-12.227714
4103153123,9.7717767,-12.2270949
4103153124,9.7717472,-12.2273474
3437569518,8.8876124,-13.0008975
4103153132,9.7721328,-12.2278388
2966758896,8.88735,-11.160348
4103153134,9.772231,-12.2279709
2966758898,8.8873877,-11.159874
2966758899,8.8874157,-11.1595145
4103153138,9.772266,-12.2277544
4103153140,9.7720185,-12.2278243
2966758902,8.8875023,-11.1589402
2966758903,8.8876586,-11.1301532
3437569527,8.8900934,-12.9976726
2966758905,8.887784,-11.1599195
2966758907,8.8878105,-11.1595608
2966758908,8.8878579,-11.1589715
4103153147,9.7717573,-12.227261
2966758911,8.8879373,-11.1585156
3189581312,8.5468586,-11.0886243
3189581313,8.5444633,-11.0887925
2966758916,8.8882872,-11.159634
2966758921,8.8886482,-11.1590642
3115656717,8.7367011,-12.2056377
3116967442,9.54626,-12.2889144
3132958229,8.1966092,-12.3964414
3115656726,8.7367928,-12.2037488
3007129116,7.8184648,-11.7647162
3116967453,9.5467738,-12.2959794
3437569566,8.8982967,-12.9987632
3437569569,8.8969982,-12.9985518
3115656738,8.736931,-12.2052025
2953913893,7.9931022,-10.8365538
3116967464,9.5472096,-12.282009
2966758953,8.8931554,-11.1636634
2966758956,8.8937941,-11.1645633
3132958258,8.200999,-12.3999074
3116967478,9.5477829,-12.2871238
3132958263,8.2023016,-12.4009728
2994546236,7.5694216,-11.6474207
2994546237,7.5743066,-11.650897
3437569598,8.8906139,-12.9969993
2994546239,7.5760598,-11.6484603
3116967491,9.5485233,-12.3047153
3115656780,8.7379055,-12.1941401
2994546256,7.593632,-11.6328018
3116967516,9.5495293,-12.3016873
3115656803,8.7387319,-12.2027129
3437569644,8.8985934,-13.0072658
3115656813,8.7399939,-12.1656879
3437569646,8.8994488,-13.007564
3437569647,8.9013169,-12.9922376
3115656816,8.7404412,-12.1653743
3437569650,8.9007645,-12.9936884
2998216310,7.9317108,-11.4392726
3437569654,8.894322,-12.9788691
3437569658,8.8955037,-12.9805719
2998216315,7.9325132,-11.4398081
2998216316,7.9315909,-11.4397554
2966759038,8.8999232,-11.2232844
2998216319,7.9319546,-11.4399432
3116967552,9.5520986,-12.2995159
3437569663,8.8944138,-12.9832335
3067422336,9.0885317,-12.6759306
3115656837,8.7519574,-12.1686054
2966759045,8.9007846,-11.221738
3116967560,9.5525932,-12.2994703
3067422345,9.090243,-12.6153158
3116967565,9.5526325,-12.2998612
3437569678,8.8922149,-12.9767762
5232469650,7.9032026,-10.8639798
5232469652,7.9035277,-10.864111
3067422357,9.0920971,-12.5925815
3116967584,9.5535852,-12.3000853
3067422373,9.0934849,-12.6368931
2967807657,8.1500178,-11.1396519
3116967593,9.5539831,-12.2963969
2741053104,8.3313215,-10.6314604
2966759090,8.9033978,-11.1650746
3067422404,9.0956284,-12.6067299
2967807689,8.1550249,-11.1476229
2967807690,8.1577307,-11.1234896
3116967628,9.5545033,-12.3047045
3116967639,9.5551531,-12.2864155
2967807705,8.1639089,-11.1459148
3067422427,9.0969697,-12.6612864
3067422428,9.0970967,-12.6600759
3116967646,9.5553145,-12.290848
2967807716,8.1653746,-11.1464373
2966759145,8.9073437,-11.2281906
3116967658,9.5560045,-12.2862545
2967807729,8.1662549,-11.1493418
2886018801,8.9007975,-12.5180249
5543372529,8.333581,-13.024615
5543372536,8.3339807,-13.0240751
5543372537,8.3330737,-13.021852
3116967674,9.558101,-12.3010451
6016280317,9.1363764,-12.688238
3116967678,9.5588508,-12.2892742
5543372542,8.3328192,-13.0227458
5543372545,8.3325054,-13.0251446
5543372546,8.3315904,-13.0258907
6016280323,9.1346673,-12.6890889
2741053188,8.3354166,-10.6112383
3116967688,9.5596569,-12.2892483
5543372557,8.3302519,-13.0254786
3116967695,9.5611352,-12.2884032
3116967696,9.5616361,-12.2795598
2990876433,7.9770689,-11.7259402
5543372559,8.3315357,-13.0258772
3430754068,9.5379362,-12.4610448
2990876438,7.9771553,-11.7260274
3116967703,9.5627211,-12.2933363
3004245784,7.92418,-11.4012659
3116967705,9.5628451,-12.2802999
6016280347,9.1391782,-12.6858294
4108658459,9.7834458,-11.1429482
3004245787,7.9239312,-11.4014872
2990876444,7.977244,-11.7258667
3004245791,7.9227888,-11.4024767
3004245792,7.9246927,-11.4027116
3116967712,9.5629937,-12.2799823
2990876450,7.9773368,-11.7252233
3116967709,9.5629582,-12.3026137
2741053220,8.2952647,-10.607407
5016987429,8.4927912,-13.2889387
3004245798,7.9249909,-11.4048397
5333657386,9.0434152,-11.74701
3004245803,7.9247593,-11.4031275
2886018858,8.914351,-12.5187646
3116967723,9.5633217,-12.2822157
2990876462,7.9777898,-11.7248378
3116967726,9.56351,-12.2799675
3004245808,7.9229765,-11.4048064
6016280367,9.1383348,-12.686905
6016280371,9.1386618,-12.6872939
2966759223,8.9129446,-11.1969879
2990876475,7.9785813,-11.7252466
3004245820,7.9249902,-11.4040366
2990876477,7.9787109,-11.7263947
2741053249,8.3389482,-10.605251
3004245827,7.9246661,-11.4029343
2990876485,7.9789236,-11.7257342
3116967749,9.5641908,-12.2805873
3004245832,7.9227145,-11.4032682
2990876489,7.9790566,-11.7249917
3116967753,9.5642556,-12.2808383
2990876491,7.9792035,-11.7261024
3116967755,9.5642821,-12.2814663
2966759246,8.9150043,-11.1978124
2999527249,7.9762571,-11.7498248
2999527250,7.9762794,-11.7478704
